,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
604,604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,605,0.8774509803921569,0.9125874125874126,0.4703438911580151,0.0930352439824491,0.0031875530257821,0.004371044691652,0.0011834915494546,5
605,605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,606,0.8676470588235294,0.9084745762711864,0.5588558138372131,0.0590602166927419,0.0019356124103069,0.0024267102126032,0.0004910978022962,5
606,606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,607,0.8553921568627451,0.9015025041736228,0.6093671597419398,0.0572481504175812,0.00160195492208,0.0021391424816101,0.0005371875595301,5
607,607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,608,0.8627450980392157,0.9054054054054054,0.5607420285295138,0.114803898925893,0.0123665854334831,0.0160443801432847,0.0036777942441403,5
608,608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,609,0.8799019607843137,0.9156626506024096,0.4854168631239137,0.0452781884162686,0.0019064787775278,0.0024534268304705,0.000546947994735,5
609,609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,610,0.8700980392156863,0.9061946902654868,0.4339247556396431,0.193639298195485,0.0127419466152787,0.0154934003949165,0.0027514540124684,5
610,610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,611,0.8700980392156863,0.9055258467023172,0.4252989355596832,0.0560176707571372,0.002029571449384,0.0027367565780878,0.0007071851869113,5
611,611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,612,0.875,0.9090909090909092,0.4194018722251605,0.0576309255487285,0.0017869733273983,0.0021827882155776,0.0003958148299716,5
612,612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,613,0.8725490196078431,0.9064748201438848,0.41493328719619,0.0679125519748777,0.0028468235395848,0.0034646962303668,0.0006178728071972,5
613,613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,614,0.8651960784313726,0.9012567324955116,0.4136424311094315,0.0286240557720884,0.0007013639551587,0.0008911252371035,0.0001897612673928,5
614,614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,615,0.8676470588235294,0.9042553191489362,0.4164204347237269,0.0288019358878955,0.0013497414765879,0.0016106360126286,0.0002608945651445,5
615,615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,616,0.8553921568627451,0.8966725043782837,0.4287205309887855,0.0952613291190937,0.0022456026636064,0.0027545297052711,0.0005089270998723,5
616,616,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,617,0.8504901960784313,0.8927943760984183,0.4311555565697798,0.0955350486654788,0.0025764955207705,0.003195583820343,0.0006190884159877,5
617,617,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,618,0.8578431372549019,0.8989547038327527,0.4403997247538748,0.0606953502329997,0.0016753311501815,0.0021372279152274,0.0004618967941496,5
618,618,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,619,0.8578431372549019,0.8996539792387543,0.438783718896208,0.1151497954432852,0.0024241365026682,0.0029848332051187,0.0005606966442428,5
619,619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,620,0.8553921568627451,0.9008403361344538,0.4745374267199533,0.0343473486183211,0.0015256549231708,0.0020343766082078,0.0005087216268293,5
620,620,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,621,0.8700980392156863,0.909710391822828,0.4557774023737247,0.0734497406519949,0.0025729322806,0.0034133575391024,0.000840425142087,5
621,621,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,622,0.8823529411764706,0.916955017301038,0.4212612554946841,0.0843230746686458,0.0030202791094779,0.0038314431440085,0.0008111640345305,5
622,622,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,623,0.8799019607843137,0.9126559714795008,0.399353343880434,0.0734141721017658,0.0033317320048809,0.0041252165101468,0.0007934845634736,5
623,623,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,624,0.8774509803921569,0.9100719424460432,0.401267974484511,0.0458138212002813,0.0008449993329122,0.001050513703376,0.0002055143559118,5
624,624,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,625,0.8725490196078431,0.9061371841155236,0.4078128000712205,0.0293103057565167,0.0005868782754987,0.0007755366968922,0.0001886583922896,5
625,625,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,626,0.8823529411764706,0.9154929577464788,0.4287875606992291,0.0842795995995402,0.0018141490872949,0.0028151704464107,0.0010010213591158,5
626,626,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,627,0.875,0.9125214408233276,0.4995237086778598,0.0530620645079761,0.0026432182639837,0.0033911594655364,0.0007479410851374,5
627,627,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,628,0.8529411764705882,0.8996655518394648,0.5744250645865595,0.1010920507088303,0.0030744045507162,0.0039222291670739,0.0008478246163576,5
628,628,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,629,0.8480392156862745,0.8976897689768977,0.6299834324973727,0.021958025060594,0.0009546374785713,0.0011501795379444,0.000195542073925,5
629,629,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,630,0.8529411764705882,0.898989898989899,0.5275564225562894,0.1436987026734277,0.0033027292229235,0.0054544624872505,0.002151733264327,5
630,630,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,631,0.8921568627450981,0.9233449477351916,0.436374564970702,0.0625562852271832,0.0021859023254364,0.0026867194101214,0.0005008170264773,5
631,631,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,632,0.8848039215686274,0.9162210338680928,0.4055138272552879,0.0601556448917835,0.0021608357783406,0.0027810463216155,0.0006202104850672,5
632,632,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,633,0.8676470588235294,0.8992537313432836,0.4316747349403871,0.0291965375002473,0.0032041936647146,0.0041436152532696,0.0009394215303473,5
633,633,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,634,0.8529411764705882,0.8846153846153846,0.4679614912088522,0.0865168670751154,0.0010341103188693,0.0015783492708578,0.0005442389519885,5
634,634,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,635,0.8578431372549019,0.8901515151515151,0.4415834117361216,0.0921334432810545,0.0025018029846251,0.0036331245210021,0.0011313216527923,5
635,635,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,636,0.8872549019607843,0.916058394160584,0.3907529008163906,0.0431461796816438,0.0017720826435834,0.0025321585126221,0.0007600758690387,5
636,636,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,637,0.8774509803921569,0.912280701754386,0.4070437165335569,0.1051162835629656,0.0044212127104401,0.0055007697083055,0.0010795567650347,5
637,637,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,638,0.8651960784313726,0.9066213921901528,0.5095211953779583,0.024926442601718,0.0006996929878368,0.000907193229068,0.000207500255783,5
638,638,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,639,0.8357843137254902,0.8899835796387521,0.6419901093753402,0.0403941183490678,0.002901974832639,0.0034755412489175,0.0005735664744861,5
639,639,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,640,0.8259803921568627,0.8845528455284553,0.6680695895075925,0.1462652223487384,0.0052910028025507,0.0068749249912798,0.0015839224215596,5
640,640,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,641,0.8627450980392157,0.9063545150501672,0.5805521724938515,0.1339941216562874,0.0062147621065378,0.0080697862431406,0.0018550241366028,5
641,641,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,642,0.8725490196078431,0.9103448275862068,0.4784371909724238,0.0939498828770592,0.002463384065777,0.0032579046674072,0.0007945206598378,5
642,642,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,643,0.8848039215686274,0.9162210338680928,0.4105654900195077,0.0648264512163586,0.0030670780688524,0.0041020461358129,0.0010349680669605,5
643,643,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,644,0.875,0.9060773480662984,0.4271022592050333,0.0465194273996166,0.0022630302701145,0.0030376340728253,0.0007746038027107,5
644,644,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,645,0.8700980392156863,0.9023941068139965,0.4315286048382118,0.0749918413255363,0.0022076601162552,0.002959988778457,0.000752328778617,5
645,645,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,646,0.8627450980392157,0.8989169675090253,0.4214345451955701,0.0483071209187619,0.0013478582259267,0.0017738109454512,0.0004259527777321,5
646,646,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,647,0.8848039215686274,0.9176882661996496,0.4347129314658506,0.0563861884828656,0.0012479489669203,0.0021267586853355,0.0008788097184151,5
647,647,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,648,0.8676470588235294,0.9075342465753424,0.4951775117923377,0.0422837410192005,0.0013180864043533,0.0016010329127311,0.0002829464792739,5
648,648,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,649,0.8504901960784313,0.8974789915966387,0.5492668161773597,0.0673102711979299,0.0017383911181241,0.0021248066332191,0.0003864155733026,5
649,649,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,650,0.8406862745098039,0.8936170212765957,0.6091238928264847,0.0468903088429942,0.0012139752507209,0.0014788344269618,0.0002648591180332,5
650,650,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,651,0.8431372549019608,0.8943894389438944,0.6030881514147326,0.1385865696961991,0.0036734980531036,0.0047461329959332,0.0010726348264142,5
651,651,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,652,0.8553921568627451,0.9008403361344538,0.5338171226721183,0.0728900769911706,0.0054160091094672,0.0070056649856269,0.0015896559925749,5
652,652,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,653,0.8676470588235294,0.9084745762711864,0.4762322582423176,0.0387012824090197,0.0009202923392876,0.0011321543715894,0.0002118620177498,5
653,653,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,654,0.8627450980392157,0.9017543859649124,0.4174625591132972,0.0807458039699122,0.00310162268579,0.0041485922411084,0.0010469695553183,5
654,654,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,655,0.8676470588235294,0.9021739130434784,0.4162029317151025,0.0741366452164948,0.0017262974288314,0.002194554079324,0.0004682567087002,5
655,655,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,656,0.8602941176470589,0.8969258589511754,0.4186141365116425,0.061604225016199,0.0031009600497782,0.0044851819984614,0.0013842220650985,5
656,656,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,657,0.8529411764705882,0.8928571428571429,0.4292450067085013,0.0727898682653904,0.0017986326711252,0.0023504502605646,0.0005518175894394,5
657,657,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,658,0.8602941176470589,0.8987566607460036,0.4414983222434553,0.0412175472686067,0.0010121995583176,0.0011991466162726,0.000186947043403,5
658,658,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,659,0.875,0.9109947643979056,0.4700910759628659,0.0844139794143848,0.0021165162324905,0.003377137472853,0.0012606211239472,5
659,659,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,660,0.8676470588235294,0.9087837837837838,0.5419024920448269,0.0734086587675847,0.003291415516287,0.0041298381984233,0.0008384226239286,5
660,660,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,661,0.8578431372549019,0.9042904290429042,0.6301426244699898,0.0330938424402847,0.0009477989515289,0.0012234586756676,0.0002756597532425,5
661,661,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,662,0.8431372549019608,0.8957654723127035,0.7163444040502951,0.0218154274090193,0.0007614174392074,0.0009661987423896,0.000204781332286,5
662,662,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,663,0.8504901960784313,0.8988391376451078,0.6167369348267504,0.241703426670283,0.0072967582382261,0.0104718273505568,0.0031750691123306,5
663,663,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,664,0.8676470588235294,0.9078498293515358,0.498759567565239,0.1217963422695175,0.0038086548447608,0.0049690674059093,0.0011604126775637,5
664,664,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,665,0.8725490196078431,0.9074733096085408,0.4262406379418155,0.0981683862814679,0.0039142733439803,0.0050263898447155,0.0011121165007352,5
665,665,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,666,0.8480392156862745,0.8830188679245283,0.4811114513671354,0.059307130407542,0.0028592240996658,0.0034849045332521,0.0006256803753785,5
666,666,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,667,0.8382352941176471,0.872093023255814,0.5644964453851,0.0623336495133116,0.0014925221912562,0.0020229567307978,0.0005304344813339,5
667,667,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,668,0.8480392156862745,0.8812260536398467,0.5016441986092603,0.1176122422982007,0.0029482091777026,0.0046099587343633,0.0016617495566606,5
668,668,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,669,0.8676470588235294,0.901818181818182,0.3801489632129304,0.0968125664629042,0.0026966680306941,0.0042969100177288,0.0016002419870346,5
669,669,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,670,0.8774509803921569,0.9134948096885812,0.3822546907741686,0.0309935293812304,0.0006395578384399,0.0008125191670842,0.0001729612995404,5
670,670,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,671,0.8431372549019608,0.8947368421052632,0.5267953433966099,0.0442201962694525,0.0012972676195204,0.0019694736693054,0.0006722061079926,5
671,671,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,672,0.7965686274509803,0.8705148205928237,0.7512129330665201,0.0305204586184117,0.0005580474971793,0.0007136653875932,0.0001556178758619,5
672,672,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,673,0.7941176470588235,0.8691588785046729,0.7652605988665064,0.1189378137845778,0.0036024872679263,0.0060301441699266,0.0024276569020003,5
673,673,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,674,0.8259803921568627,0.8860353130016051,0.6563170100037264,0.0904274820117279,0.0029056100174784,0.0042577376589179,0.0013521277578547,5
674,674,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,675,0.8700980392156863,0.9106239460370996,0.4651785064557129,0.1480126613139873,0.0032207127660512,0.0048810020089149,0.0016602891264483,5
675,675,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,676,0.875,0.9097345132743364,0.3854602780501248,0.0383501745469402,0.0013723333831876,0.0019238987006247,0.0005515652592293,5
676,676,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,677,0.8529411764705882,0.8884758364312267,0.4241720341219037,0.0679942456772551,0.0018063718453049,0.0024568601511418,0.0006504883058369,5
677,677,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,678,0.8553921568627451,0.8893058161350844,0.4617700625174478,0.0750595757359406,0.0030273920856416,0.0043774177320301,0.0013500255299732,5
678,678,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,679,0.8480392156862745,0.8847583643122676,0.4505704396504763,0.0688695138087496,0.0012807074235752,0.002032731892541,0.0007520244689658,5
679,679,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,680,0.8578431372549019,0.8937728937728938,0.4398924415501967,0.0476554056978784,0.0015814651269465,0.0019644754938781,0.0003830103669315,5
680,680,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,681,0.8725490196078431,0.906810035842294,0.4308335524002163,0.0475752227357588,0.001836912240833,0.0025788340717554,0.0007419217727147,5
681,681,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,682,0.8676470588235294,0.90625,0.4663500591642314,0.0380834018578752,0.0036528557538986,0.004844469949603,0.0011916140792891,5
682,682,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,683,0.8627450980392157,0.902439024390244,0.4725004742835082,0.1075715684011811,0.0059666172601282,0.0086529329419136,0.0026863156817853,5
683,683,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,684,0.8529411764705882,0.8939929328621908,0.4703116809102414,0.0360395751835312,0.0005606060149148,0.0008326395764015,0.0002720335323829,5
684,684,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,685,0.8676470588235294,0.9028776978417268,0.4731752302990678,0.0262938224594108,0.0010415753349661,0.0014058232773095,0.000364248000551,5
685,685,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,686,0.8725490196078431,0.9057971014492754,0.482455499054791,0.0663174206536496,0.001116961822845,0.0015588467940688,0.0004418849712237,5
686,686,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,687,0.8676470588235294,0.9010989010989012,0.4898961784601138,0.0634501592139713,0.0038537471555173,0.0048603410832583,0.0010065938113257,5
687,687,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,688,0.8725490196078431,0.9064748201438848,0.4748970502051616,0.1113357502792496,0.0035402348730713,0.0049964105710387,0.0014561756979674,5
688,688,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,689,0.8529411764705882,0.8961937716262975,0.4964795243930912,0.0640206643554847,0.0016667881282046,0.0028843898326158,0.0012176017044112,5
689,689,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,690,0.8504901960784313,0.897133220910624,0.5635643756717863,0.0219685936928726,0.001083952258341,0.0013548781862482,0.0002709259279072,5
690,690,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,691,0.8406862745098039,0.8925619834710744,0.6550003555797351,0.032673917824286,0.0017480503302067,0.0022472613491117,0.000499211018905,5
691,691,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,692,0.8431372549019608,0.8943894389438944,0.6654373200795175,0.0976934436796,0.00541009940207,0.0076960893347859,0.0022859899327158,5
692,692,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,693,0.8431372549019608,0.8933333333333333,0.6095198174098543,0.1737819702975684,0.0102715454995632,0.0137735120952129,0.0035019661299884,5
693,693,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,694,0.8529411764705882,0.8972602739726028,0.4925651360524581,0.1185567951120901,0.0027581967879086,0.0040470496751368,0.0012888528872281,5
694,694,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,695,0.8651960784313726,0.8987108655616943,0.4488791395161374,0.1385786474216729,0.0044727614149451,0.0066619552671909,0.0021891936194151,5
695,695,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,696,0.8602941176470589,0.8922495274102079,0.4865745618555914,0.0977254664700012,0.0059550246223807,0.0082706362009048,0.0023156113456934,5
696,696,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,697,0.8504901960784313,0.8842504743833017,0.4630467933967855,0.077206296758959,0.0014683764893561,0.0027331009041517,0.0012647244147956,5
697,697,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,698,0.8700980392156863,0.903107861060329,0.3951309793902671,0.0849236332287546,0.0022664507851004,0.003657626453787,0.0013911756686866,5
698,698,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,699,0.8676470588235294,0.9055944055944056,0.3885006676062795,0.0735111841175239,0.0019545936957001,0.0028708665631711,0.0009162727510556,5
699,699,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,700,0.8529411764705882,0.8996655518394648,0.492634765045973,0.0425520374672487,0.0010671529453247,0.0013460768386721,0.0002789238933473,5
700,700,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,701,0.8161764705882353,0.8788368336025848,0.6044907296605992,0.0831222429056652,0.0017581009306013,0.0024182847701013,0.0006601838394999,5
701,701,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,702,0.821078431372549,0.8824476650563607,0.6129703205124494,0.0828655215562321,0.0019295113161206,0.0027913439553231,0.0008618325809948,5
