,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
606,606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,607,0.8284313725490197,0.8863636363636364,0.9551087842355984,0.0246863073471467,0.000823832466267,0.0010181553661823,0.0001943228853633,5
607,607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,608,0.8112745098039216,0.8771929824561403,1.089564070828298,0.0107767892384435,0.0003381721908226,0.0004334218392614,9.52496557147242e-05,5
608,608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,609,0.8088235294117647,0.8757961783439491,1.1204640625647324,0.0380499779328238,0.0013491181889548,0.0017443367978557,0.000395218579797,5
609,609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,610,0.8186274509803921,0.8806451612903226,0.8787047969646451,0.1964912079134955,0.0031330487690865,0.0043625454418361,0.0012294965563341,5
610,610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,611,0.8382352941176471,0.8914473684210527,0.6733456710490453,0.0086576119659002,0.000320560822729,0.0003983990754932,7.783826731611043e-05,5
611,611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,612,0.8676470588235294,0.9078498293515358,0.5514917056642327,0.0064767049299553,2.766200850601308e-05,3.661362279672176e-05,8.951615200203378e-06,5
612,612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,613,0.8455882352941176,0.8888888888888888,0.4947254011754458,0.0163306129910051,0.0001686135947238,0.0002045349538093,3.592135908547789e-05,5
613,613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,614,0.8529411764705882,0.8920863309352518,0.4741611278378496,0.0232289052684791,0.0008344340603798,0.0010510633001103,0.0002166292542824,5
614,614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,615,0.8553921568627451,0.8933092224231465,0.4580954427593479,0.0343062898516655,0.0007860474288463,0.0010117994388565,0.0002257519809063,5
615,615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,616,0.8553921568627451,0.8936936936936937,0.4493048146239244,0.0264241563528776,0.000128615356516,0.0001940533984452,6.543803465319797e-05,5
616,616,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,617,0.8602941176470589,0.8983957219251337,0.4561077206231215,0.0204970791237428,0.0002805665426421,0.0003525783249642,7.201178232207894e-05,5
617,617,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,618,0.8700980392156863,0.9075043630017452,0.4901289792169871,0.0213015182875096,0.0008107489557005,0.0010540414368733,0.0002432924666209,5
618,618,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,619,0.8578431372549019,0.9,0.558521592352133,0.0143632171722128,0.0001614479988347,0.0002080819394905,4.663394429371692e-05,5
619,619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,620,0.8529411764705882,0.8986486486486487,0.6424497996956822,0.0066229934524744,3.908552753273398e-05,4.73936197522562e-05,8.308091310027521e-06,5
620,620,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,621,0.8529411764705882,0.898989898989899,0.7299033863659419,0.0091718810074962,1.4405677575268784e-05,1.838118259911425e-05,3.975505478592822e-06,5
621,621,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,622,0.8553921568627451,0.9011725293132328,0.7816997110785451,0.0313847477128729,0.0009298344375565,0.0011690508108586,0.0002392163587501,5
622,622,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,623,0.8504901960784313,0.8981636060100167,0.8096588650312019,0.0105784796737134,0.0003892790991812,0.0004909140407107,0.0001016349342535,5
623,623,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,624,0.8529411764705882,0.8996655518394648,0.8370990784754337,0.0011374058015644,1.6346738220818224e-06,2.11647170544893e-06,4.817978833671077e-07,5
624,624,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,625,0.8578431372549019,0.9033333333333332,0.8488191852021355,0.0308540884952526,0.0030318065546453,0.0037889678496867,0.0007571612950414,5
625,625,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,626,0.8627450980392157,0.9063545150501672,0.8554282604548943,0.010462802525144,0.0002013599150814,0.0002516888198442,5.0328901124885306e-05,5
626,626,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,627,0.8627450980392157,0.9063545150501672,0.8610822255135395,0.0007943122729193,9.9493797733885e-07,1.296954792451288e-06,3.0201681511243805e-07,5
627,627,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,628,0.8700980392156863,0.9106239460370996,0.8288864159609041,0.0117153387382859,0.0008628853829577,0.001088274992071,0.0002253895800095,5
628,628,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,629,0.8700980392156863,0.910321489001692,0.7936231761222919,0.0035484971193363,3.700416345964186e-05,4.713087037089281e-05,1.0126706001756249e-05,5
629,629,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,630,0.8725490196078431,0.9112627986348124,0.7470265191439859,0.0438098082097712,0.0002058660465991,0.0002611453819554,5.527933535631746e-05,5
630,630,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,631,0.8823529411764706,0.916955017301038,0.6908738233997057,0.0267737160983961,0.0047357431612908,0.0059239580295979,0.0011882148683071,5
631,631,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,632,0.8823529411764706,0.9166666666666666,0.660287021259565,0.0112515635363524,0.0005587234045378,0.000710392021574,0.0001516686170361,5
632,632,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,633,0.8921568627450981,0.9233449477351916,0.6437797632551177,0.0103394565719645,0.0001993718906305,0.0002459542301949,4.6582343202317134e-05,5
633,633,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,634,0.8946078431372549,0.924956369982548,0.6367724287513684,0.0010950975510058,1.5113974768610206e-05,1.88596713996958e-05,3.745696403711918e-06,5
634,634,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,635,0.8921568627450981,0.9233449477351916,0.6395805162353687,0.0032075907575199,0.0002582870947662,0.0003266678249929,6.838072295067832e-05,5
635,635,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,636,0.8921568627450981,0.9233449477351916,0.6465014884480635,0.000349236181355,4.481493398600378e-09,7.42975192480344e-09,2.948258526203062e-09,5
636,636,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,637,0.8921568627450981,0.9233449477351916,0.6497164570978117,0.0449069866270292,5.482124106492847e-05,7.009648834355175e-05,1.5275247278623283e-05,5
637,637,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,638,0.8897058823529411,0.9220103986135182,0.6575786832183047,0.0028785575460642,0.0001357923320028,0.0001740577135933,3.826538159046322e-05,5
638,638,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,639,0.8848039215686274,0.9193825042881648,0.6755928486048052,0.0165133988391608,0.0009602292557246,0.0012053258251398,0.0002450965694151,5
639,639,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,640,0.8872549019607843,0.9215017064846416,0.6974325593236798,0.0053785626764874,3.21009210892953e-05,4.020099731860682e-05,8.100076229311526e-06,5
640,640,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,641,0.8823529411764706,0.918918918918919,0.7258583315803359,0.0011602012871298,1.325060748058604e-05,1.6097437764983624e-05,2.8468302843975835e-06,5
641,641,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,642,0.875,0.9148580968280468,0.7620444217110144,0.0037796277692541,0.0002296021120855,0.0002823657996486,5.276368392514996e-05,5
642,642,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,643,0.8725490196078431,0.9133333333333332,0.763171040814532,0.0050417998526245,0.0013299346901476,0.001683913054876,0.0003539783065207,5
643,643,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,644,0.875,0.9148580968280468,0.7636698610514548,0.0017944668605923,2.3521817638538774e-05,2.88730861939257e-05,5.351269464881625e-06,5
644,644,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,645,0.8774509803921569,0.9163879598662208,0.7667867962668157,0.0006780063972109,2.565355998740415e-07,3.232932215269102e-07,6.675762875829605e-08,5
645,645,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,646,0.8774509803921569,0.9163879598662208,0.7738559840708702,0.0013765566062647,1.0137397111975588e-05,1.2613661056093406e-05,2.476263489370467e-06,5
646,646,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,647,0.8774509803921569,0.9161073825503356,0.7835723810299076,0.0005897511838702,4.735020411317237e-07,5.930353950134304e-07,1.1953336809256146e-07,5
647,647,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,648,0.8799019607843137,0.9176470588235294,0.7797042475180135,0.0046283827308798,0.0001966026466106,0.0002545384340919,5.793579111923464e-05,5
648,648,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,649,0.8799019607843137,0.9173693086003372,0.7762562910179887,0.0005813161743571,7.846623475415981e-07,1.007494915938878e-06,2.228325399755704e-07,5
649,649,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,650,0.8848039215686274,0.9202037351443124,0.7616056183666361,0.0077582269051345,0.0003567597013898,0.0004457140457816,8.895432983990759e-05,5
650,650,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,651,0.8921568627450981,0.924914675767918,0.7472332807354214,0.0014294154755771,1.1391533917048946e-05,1.4106041817285586e-05,2.714508127610316e-06,5
651,651,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,652,0.8921568627450981,0.924914675767918,0.7344178504135925,0.0003285479213809,3.579123886154889e-09,6.2354881258386285e-09,2.6563642396837395e-09,5
652,652,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,653,0.8897058823529411,0.9225473321858864,0.7130537024529664,0.0325943237316096,6.354333163471892e-05,7.880353950895369e-05,1.5260207874234766e-05,5
653,653,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,654,0.8823529411764706,0.9163763066202092,0.6597759915383387,0.0097534633160103,0.0049693714827299,0.0062329703941941,0.0012635987950488,5
654,654,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,655,0.8921568627450981,0.92226148409894,0.6177014405759252,0.0004596304509323,3.291364691904164e-07,4.161043705153134e-07,8.696790132489697e-08,5
655,655,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,656,0.8921568627450981,0.9217081850533808,0.6108025725310048,0.0008554627338889,5.978814243690067e-08,1.597070848902149e-07,9.991894245331424e-08,5
656,656,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,657,0.8872549019607843,0.9184397163120568,0.6168650767660937,0.0250825791165698,0.0147942993789911,0.0185021255165338,0.003707826603204,5
657,657,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,658,0.8799019607843137,0.913274336283186,0.6294846578721441,0.0010699989990098,5.98386577621568e-06,7.676651875954121e-06,1.6927859860516037e-06,5
658,658,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,659,0.8872549019607843,0.9201388888888888,0.6635993384235703,0.0222512431710492,0.0056332517415285,0.0070883533917367,0.0014551014173775,5
659,659,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,660,0.8799019607843137,0.9162393162393162,0.7307011538622308,0.0034745001443661,9.394062362844124e-05,0.0001199222679133,2.598164428491145e-05,5
660,660,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,661,0.8627450980392157,0.9057239057239056,0.8447820666190762,0.0015225290163652,8.937081474869046e-07,1.1599986464716494e-06,2.662905274064542e-07,5
661,661,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,662,0.8529411764705882,0.9003322259136213,0.962488059306006,0.0015499663999071,8.756599709158763e-05,0.0001106650815927,2.3099086320144124e-05,5
662,662,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,663,0.8578431372549019,0.9026845637583892,0.9189547488235356,0.1022103765932843,0.0025820906739681,0.0034895294811576,0.0009074388653971,5
663,663,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,664,0.8676470588235294,0.9081632653061223,0.7930667424872951,0.0350230703625129,0.0034350582864135,0.0043356888927519,0.0009006306063383,5
664,664,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,665,0.8651960784313726,0.9053356282271944,0.683054637232357,0.0098341707745566,0.0011393122840672,0.0014146149624139,0.0002753027074504,5
665,665,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,666,0.8700980392156863,0.9075043630017452,0.614576792166404,0.0202305421198252,0.0012632905272766,0.0015976902795955,0.000334399723215,5
666,666,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,667,0.8553921568627451,0.8948306595365418,0.5604502887547236,0.0158734819653909,0.0003541529295034,0.0004330655501689,7.89126061135903e-05,5
667,667,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,668,0.8651960784313726,0.9019607843137256,0.5321459567434538,0.0205740718846209,0.0011808458948507,0.0015574591234326,0.0003766132285818,5
668,668,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,669,0.8651960784313726,0.9036777583187392,0.5160172184422502,0.0228262024419382,0.0005420296802185,0.0007099276408553,0.0001678979606367,5
669,669,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,670,0.8848039215686274,0.919104991394148,0.5173914661384461,0.0146708433213643,0.0009177732281386,0.001169033232145,0.0002512600040063,5
670,670,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,671,0.8651960784313726,0.9069373942470388,0.5617371959036545,0.0132878702599555,0.0001730199437588,0.0002576038241386,8.458388037979603e-05,5
671,671,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,672,0.8504901960784313,0.8988391376451078,0.6397605084314231,0.0090344480879139,5.8915960835292935e-05,7.534556789323688e-05,1.6429608876933344e-05,5
672,672,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,673,0.8431372549019608,0.8947368421052632,0.6539199605011199,0.0354112610541051,0.0005721031920984,0.0008692602859809,0.0002971570938825,5
673,673,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,674,0.8578431372549019,0.903654485049834,0.643931711647276,0.015511165803764,0.0004276896361261,0.0005753402947448,0.0001476506440667,5
674,674,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,675,0.8700980392156863,0.9106239460370996,0.5589900391116994,0.0497615943691926,0.000970275257714,0.0013732280349358,0.0004029527772217,5
675,675,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,676,0.875,0.9125214408233276,0.5209479500635472,0.0197718813666142,0.0005663112970069,0.0007503532688133,0.0001840419572545,5
676,676,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,677,0.8823529411764706,0.9163763066202092,0.5046555331141195,0.0131125851883552,0.0001959265209734,0.0002559039567131,5.997743210173212e-05,5
677,677,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,678,0.8848039215686274,0.9176882661996496,0.5106538771172328,0.0188447622800595,0.0001964723924174,0.0002618115977384,6.533921259688213e-05,5
678,678,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,679,0.8848039215686274,0.9176882661996496,0.522662269950196,0.0061320562890614,0.0001945846888702,0.0002586483606137,6.406366446753964e-05,5
679,679,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,680,0.8823529411764706,0.9157894736842104,0.5371161535948369,0.0015239579661283,5.971320206299424e-06,8.05269337433856e-06,2.08137294066546e-06,5
680,680,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,681,0.8872549019607843,0.9192982456140352,0.5175855303578097,0.3848674032677081,0.0025599161162972,0.003387996694073,0.0008280805195681,5
681,681,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,682,0.8504901960784313,0.8960817717206133,0.5528769016445058,0.0033805897342972,9.171865713142324e-06,1.2577965208038222e-05,3.4060992675222224e-06,5
682,682,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,683,0.8921568627450981,0.9228070175438596,0.492091703988776,0.073724738517194,0.000560026965104,0.0009504966437816,0.0003904697077814,5
683,683,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,684,0.8897058823529411,0.92091388400703,0.4921204180738606,0.0315808649582322,2.3363654690911065e-05,4.722119774669409e-05,2.3857543055783023e-05,5
684,684,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,685,0.8872549019607843,0.9187279151943464,0.4925263922692359,0.0607250614644726,2.1922707674093544e-05,3.106252188445069e-05,9.139815119851846e-06,5
685,685,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,686,0.8872549019607843,0.9181494661921707,0.4919647261113449,0.0030575040291296,2.375420081079937e-06,3.6346200431580655e-06,1.259199962078128e-06,5
686,686,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,687,0.8872549019607843,0.9187279151943464,0.4917855760985392,0.0110456589492969,0.0003057035501115,0.0004417422169353,0.0001360386668238,5
687,687,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,688,0.8872549019607843,0.9187279151943464,0.5004399682494456,0.018789227536763,0.0033224222715944,0.0044316784478724,0.0011092561762779,5
688,688,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,689,0.8848039215686274,0.9179755671902268,0.5291134937131075,0.0436789477913407,0.000878119491972,0.0013071188004687,0.0004289993084967,5
689,689,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,690,0.8700980392156863,0.9100169779286928,0.596902178177569,0.0046872594190062,0.0003006491751875,0.0004058328922837,0.0001051837170962,5
690,690,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,691,0.8651960784313726,0.907563025210084,0.6849868888555861,0.0019070368056418,8.716308457223931e-07,1.1268571142863948e-06,2.552262969857111e-07,5
691,691,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,692,0.8578431372549019,0.903010033444816,0.7351412725481935,0.0105697708408115,0.0006650280556641,0.0009206613758578,0.0002556333201937,5
692,692,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,693,0.8578431372549019,0.903010033444816,0.7693118527514504,0.0056079341273289,7.573282346129417e-05,0.0001031643623718,2.7431538910605013e-05,5
693,693,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,694,0.8627450980392157,0.905084745762712,0.7247224403219983,0.0253689266275614,0.0023116054944694,0.0033194813877344,0.001007875893265,5
694,694,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,695,0.8627450980392157,0.902439024390244,0.6298512178050883,0.0722923826018814,0.0024238696787506,0.0032205646857619,0.0007966950652189,5
695,695,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,696,0.8676470588235294,0.9045936395759716,0.571922455035497,0.0516766603017458,0.0004675569362007,0.0005904674762859,0.0001229105546372,5
696,696,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,697,0.8578431372549019,0.89568345323741,0.5592290382814028,0.0048099265899509,4.6760756958974525e-05,6.807500176364556e-05,2.1314244804671038e-05,5
697,697,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,698,0.8529411764705882,0.8909090909090909,0.5618887531055211,0.0175655945233302,0.000448871665867,0.0005991294747218,0.0001502578088548,5
698,698,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,699,0.8627450980392157,0.899641577060932,0.5640209015691653,0.0278106170560931,0.0008149484056048,0.0011693080887198,0.000354359683115,5
