,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
629,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,630,0.0,0.6708075232405699,0.31507601863704615,0.1476580947637558,0.1717446893453598,0.024086594581604004,22
630,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,631,0.0,0.7288804187346961,0.27869951613247396,0.04818146675825119,0.12269389629364014,0.07451242953538895,22
631,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,632,0.0,0.7777302075205869,0.24091463251335715,0.24825219810009003,0.27393627166748047,0.025684067979454994,22
632,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,633,0.0,0.8294447699689683,0.24546782577579673,0.20246532559394836,0.20962348580360413,0.007158156484365463,22
633,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,634,0.0,0.8165600593308456,0.4755205653269183,0.151513010263443,0.29108425974845886,0.13957124948501587,22
634,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,635,0.0,0.8189296601837828,0.27405434545891527,0.07563748955726624,0.09008931368589401,0.014451825991272926,22
635,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,636,0.0,0.7487758026664494,0.4594674379268492,0.24315407872200012,0.4646916389465332,0.22153756022453308,22
636,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,637,0.0,0.6952634223999868,0.25983698521317405,0.2045828104019165,0.21177856624126434,0.007195757701992989,22
637,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,638,0.0,0.6455108573418538,0.3090982864018191,0.20436543226242065,0.24204258620738983,0.03767715394496918,22
638,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,639,0.0,0.62985369517603,0.2635285522788763,0.08951050788164139,0.14246800541877747,0.05295749753713608,22
639,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,640,0.0,0.6188676225320073,0.4186320496469059,0.1930990070104599,0.22960372269153595,0.03650471568107605,22
640,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,641,0.0,0.6244667283906281,0.3856340930966491,0.23274078965187073,0.2634439170360565,0.030703123658895493,22
641,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,642,0.0,0.6547398703698893,0.4278404580767859,0.16064929962158203,0.18188495934009552,0.021235665306448936,22
642,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,643,0.0,0.6947070141785018,0.4784785985946655,0.13187487423419952,0.1465243548154831,0.014649484306573868,22
643,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,644,0.0,0.668529684307011,0.1433286006583578,0.034851014614105225,0.4087749421596527,0.3739239275455475,22
644,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,645,0.0,0.6341595740718696,0.3786407782780853,0.1765461564064026,0.2421780675649643,0.06563190370798111,22
645,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,646,0.0,0.6182758546512546,0.26471922922540797,0.22918225824832916,0.26549774408340454,0.03631548210978508,22
646,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,647,0.0,0.6393060360018533,0.23431434724479913,0.14079150557518005,0.21507857739925385,0.07428707182407379,22
647,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,648,0.0,0.7161524803128861,0.1876029283358631,0.21535402536392212,0.2599991261959076,0.04464509338140488,22
648,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,649,0.0,0.8123391421924111,0.3727163513445041,0.17985372245311737,0.19532082974910736,0.015467111021280289,22
649,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,650,0.0,0.9164465558892898,0.305161035981622,0.1720927655696869,0.17824214696884155,0.006149388384073973,22
650,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,651,0.0,0.9041212903520534,0.5445104986259883,0.14712858200073242,0.49651774764060974,0.3493891656398773,22
651,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,652,0.0,0.9094947540691791,0.19943388819863853,0.023018494248390198,0.0367266908288002,0.013708196580410004,22
652,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,653,0.0,0.9106117160208808,0.18496964563065293,0.2256624847650528,0.23978863656520844,0.01412615180015564,22
653,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,654,0.0,0.844874470117893,0.297496224579994,0.30296599864959717,0.4542236030101776,0.15125760436058044,22
654,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,655,0.0,0.8292672536300338,0.1343814946330068,0.051260754466056824,0.11051072925329208,0.05924997478723526,22
655,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,656,0.0,0.7723006429790541,0.4520059725693004,0.1976374089717865,0.2718113958835602,0.07417397946119308,22
656,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,657,0.0,0.7395538113271917,0.3136454062155363,0.05958283692598343,0.08936397731304169,0.02978113852441311,22
657,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,658,0.0,0.7336651239231342,0.27363102586558935,0.08823710680007935,0.12331034988164902,0.03507324680685997,22
658,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,659,0.0,0.7376337318702508,0.2558027645742351,0.1129736453294754,0.12505368888378143,0.012080039829015732,22
659,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,660,0.0,0.6865646365944665,0.5785235495729879,0.11873620748519897,0.32847580313682556,0.2097395956516266,22
660,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,661,0.0,0.6462217457876861,0.48633844735608867,0.14826226234436035,0.19380734860897064,0.04554508626461029,22
661,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,662,0.0,0.6367098939327793,0.30927993735637177,0.05559716373682022,0.12411985546350479,0.06852269172668457,22
662,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,663,0.0,0.6198456107660104,0.48190176878124474,0.11636759340763092,0.24546435475349426,0.12909676134586334,22
663,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,664,0.0,0.6201883820632031,0.13512586617249658,0.0560186505317688,0.2722332775592804,0.2162146270275116,22
664,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,665,0.0,0.6219544169557003,0.2131140200971541,0.2923918664455414,0.33174797892570496,0.039356108754873276,22
665,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,666,0.0,0.6387571255669339,0.18675073852593246,0.04148954153060913,0.17405004799365997,0.13256050646305084,22
666,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,667,0.0,0.649144982108633,0.4824823429469357,0.16121764481067657,0.2186988890171051,0.057481247931718826,22
667,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,668,0.0,0.6923271324343354,0.14871876731260933,0.02459833025932312,0.16190586984157562,0.1373075395822525,22
668,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,669,0.0,0.7279722242409946,0.40511898888613684,0.23079130053520203,0.2608574330806732,0.030066128820180893,22
669,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,670,0.0,0.7475252846497615,0.36033084592358633,0.1779623031616211,0.21019282937049866,0.03223053365945816,22
670,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,671,0.0,0.781593314734579,0.2793066441674124,0.09292144328355789,0.11213550716638565,0.01921406388282776,22
671,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,672,0.0,0.7647304012233974,0.37768466779962184,0.23779137432575226,0.3686792850494385,0.13088791072368622,22
672,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,673,0.0,0.7574650104378016,0.244286051352339,0.15554994344711304,0.16742968559265137,0.011879748664796352,22
673,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,674,0.0,0.7455542094379891,0.37761613365093416,0.12779003381729126,0.17045338451862335,0.04266335070133209,22
674,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,675,0.0,0.6974347370271464,0.4812313198196617,0.13449381291866302,0.2513717710971832,0.1168779581785202,22
675,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,676,0.0,0.6785572419184764,0.27409743413498455,0.09087792038917542,0.12442391365766525,0.033545996993780136,22
676,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,677,0.0,0.6771911552161661,0.20418344617143952,0.16029143333435059,0.19250431656837463,0.03221287578344345,22
677,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,678,0.0,0.6635514363532758,0.25577138022265655,0.21636652946472168,0.2489309310913086,0.03256440907716751,22
678,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,679,0.0,0.6517966430605823,0.32201536460356284,0.22185860574245453,0.2292691320180893,0.007410531863570213,22
679,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,680,0.0,0.6317150836227504,0.43673543281937866,0.20809093117713928,0.2550979554653168,0.04700701683759689,22
680,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,681,0.0,0.6279640830200137,0.1872495809569955,0.17587827146053314,0.23269252479076385,0.056814249604940414,22
681,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,682,0.0,0.6262956696157237,0.38594868579371405,0.1240297481417656,0.13654911518096924,0.01251936424523592,22
682,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,683,0.0,0.6373743287479604,0.22752694556150926,0.04214321821928024,0.11419880390167236,0.07205558568239212,22
683,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,684,0.0,0.6567341817244319,0.3484377359971404,0.16799677908420563,0.18099169433116913,0.012994915246963501,22
684,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,685,0.0,0.6742230683337641,0.2747881908414208,0.22600138187408447,0.23582927882671356,0.009827889502048492,22
685,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,686,0.0,0.6975113419631055,0.3500841822750359,0.18887212872505188,0.20326440036296844,0.014392271637916565,22
686,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,687,0.0,0.683828127179437,0.3645582477223467,0.24665386974811554,0.37540116906166077,0.12874729931354523,22
687,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,688,0.0,0.6794385054639278,0.35382247225127433,0.12825526297092438,0.14317160844802856,0.014916347339749336,22
688,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,689,0.0,0.665240727194393,0.4388695150613785,0.1621512770652771,0.1847708374261856,0.02261956036090851,22
689,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,690,0.0,0.6537260943241702,0.27873063398186454,0.23706966638565063,0.24383623898029327,0.0067665716633200645,22
690,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,691,0.0,0.6465876105859989,0.35285903723402456,0.19552813470363617,0.2117663472890854,0.01623821258544922,22
691,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,692,0.0,0.6324798523924733,0.47064839655702767,0.15450914204120636,0.19069835543632507,0.036189209669828415,22
692,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,693,0.0,0.6254641086090612,0.25697316560809585,0.20106855034828186,0.21418361365795135,0.013115068897604942,22
693,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,694,0.0,0.6236668297352682,0.3410450596447018,0.13505440950393677,0.1519603431224823,0.01690594106912613,22
694,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,695,0.0,0.6195033037935505,0.3658236226088113,0.2001817524433136,0.22049479186534882,0.020313046872615814,22
695,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,696,0.0,0.6243921634350115,0.22700759038244459,0.07496693730354309,0.19102203845977783,0.11605510115623474,22
696,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,697,0.0,0.6426355117604933,0.28726878272877504,0.18374185264110565,0.22410331666469574,0.040361467748880386,22
697,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,698,0.0,0.6968399587705845,0.2368785270532085,0.04097588360309601,0.1251792162656784,0.0842033326625824,22
698,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,699,0.0,0.7435169836492029,0.3419275627556172,0.1598205715417862,0.1947111040353775,0.03489053249359131,22
699,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,700,0.0,0.7547805207490011,0.3075100578050214,0.3152831494808197,0.39838626980781555,0.08310312032699585,22
700,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,701,0.0,0.7361060623221725,0.3935144043019549,0.14637809991836548,0.2005036324262619,0.054125528782606125,22
701,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,702,0.0,0.729079989872816,0.23857035252731293,0.16119036078453064,0.1730162650346756,0.011825903318822384,22
702,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,703,0.0,0.7286790865295716,0.276507484335029,0.19158147275447845,0.20210213959217072,0.010520663112401962,22
703,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,704,0.0,0.7103485080577036,0.27519428081048486,0.24790221452713013,0.2996290922164917,0.05172687768936157,22
704,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,705,0.0,0.674830018222787,0.4357277375180274,0.1301799714565277,0.17754842340946198,0.04736844450235367,22
705,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,706,0.0,0.6319129184912179,0.46097590961408885,0.18401646614074707,0.2652963101863861,0.08127984404563904,22
706,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,707,0.0,0.6181802526685117,0.35178507041101426,0.17222972214221954,0.1804801970720291,0.008250481449067593,22
707,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,708,0.0,0.6197998924109772,0.3105612243271687,0.0532275065779686,0.15207664668560028,0.09884914010763168,22
708,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,709,0.0,0.6181879807974546,0.09963668279180472,0.23103275895118713,0.3473288118839264,0.11629604548215866,22
709,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,710,0.0,0.6187582120640587,0.33731490983204404,0.19009971618652344,0.20109394192695618,0.010994232259690762,22
710,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,711,0.0,0.6182768456353486,0.41978188842873676,0.15873922407627106,0.20189476013183594,0.04315553605556488,22
711,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,712,0.0,0.6226198543574064,0.39494613349353047,0.2611347436904907,0.3087468147277832,0.047612059861421585,22
712,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,713,0.0,0.63779007933522,0.32031744586473165,0.25497326254844666,0.2660709023475647,0.01109763141721487,22
713,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,714,0.0,0.6434627835077183,0.43294076664500275,0.24344304203987122,0.2951524257659912,0.0517093762755394,22
714,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,715,0.0,0.6217034247540335,0.20292794742960144,0.17554862797260284,0.2805839478969574,0.10503531992435455,22
715,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,716,0.0,0.6455508376123341,0.06955069337590514,0.015435516834259033,0.30184289813041687,0.28640738129615784,22
716,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,717,0.0,0.7248277304736712,0.25836106344464826,0.20213523507118225,0.2114209681749344,0.009285740554332733,22
717,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,718,0.0,0.8076898903792141,0.3736713764003732,0.14384998381137848,0.16049374639987946,0.016643762588500977,22
718,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,719,0.0,0.874578172639581,0.4106990370306779,0.13694541156291962,0.1566019505262375,0.01965653896331787,22
719,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,720,0.0,0.9099427549495497,0.3374483701667156,0.24615076184272766,0.27988550066947937,0.03373473510146141,22
720,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,721,0.0,0.890017842063467,0.3389260636282746,0.2590920329093933,0.34663185477256775,0.08753982931375504,22
721,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,722,0.0,0.8795840459811779,0.23281597825275227,0.08684121817350388,0.09623219072818756,0.009390969760715961,22
722,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,723,0.0,0.8460507571469736,0.36334310432218697,0.14959605038166046,0.17754605412483215,0.027950000017881393,22
723,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,724,0.0,0.7851431732073085,0.2965054132573476,0.24735933542251587,0.301919549703598,0.054560206830501556,22
724,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,725,0.0,0.7353984944465506,0.21437661700501023,0.21362854540348053,0.21995563805103302,0.0063270991668105125,22
725,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,726,0.0,0.6638229970486109,0.41387531316669823,0.27683699131011963,0.43011099100112915,0.15327398478984833,22
726,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,727,0.0,0.6224657401783775,0.34479889337142755,0.2169002741575241,0.24717485904693604,0.030274583026766777,22
727,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,728,0.0,0.6196159047024851,0.24918011631393297,0.19202843308448792,0.23142483830451965,0.03939639776945114,22
728,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,729,0.0,0.6319997019440163,0.5095907031304457,0.12004074454307556,0.1501399427652359,0.030099201947450638,22
729,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,730,0.0,0.6444488636409963,0.2960855393056674,0.23624522984027863,0.2657790780067444,0.02953384257853031,22
730,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,731,0.0,0.63765208366263,0.2832888387058946,0.12064188718795776,0.22924576699733734,0.10860387980937958,22
731,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,732,0.0,0.632394665980157,0.4398384481964802,0.23161537945270538,0.2436978816986084,0.012082505039870739,22
732,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,733,0.0,0.618433628828471,0.16676024296744302,0.05421516299247742,0.24340100586414337,0.18918584287166595,22
733,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,734,0.0,0.6253562979115784,0.3770377711900933,0.1442774534225464,0.15915094316005707,0.014873495325446129,22
734,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,735,0.0,0.63050345655616,0.43454660983248194,0.1827508509159088,0.2969721853733063,0.11422134190797806,22
735,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,736,0.0,0.6467920857986421,0.09948123949579894,0.27274763584136963,0.3232663571834564,0.0505187101662159,22
736,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,737,0.0,0.6699281826274086,0.4229076650078324,0.1368664801120758,0.15204940736293793,0.015182926319539547,22
737,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,738,0.0,0.7151144727040794,0.21748621338258753,0.1640448421239853,0.19492207467556,0.030877236276865005,22
738,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,739,0.0,0.7335249405098325,0.3881333607545292,0.18575480580329895,0.24954496324062347,0.06379015743732452,22
739,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,740,0.0,0.7236199338017529,0.4126153551084412,0.22287815809249878,0.26773855090141296,0.04486040025949478,22
740,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,741,0.0,0.7087882585425413,0.4191692659673705,0.14544230699539185,0.16008858382701874,0.014646274037659168,22
741,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,742,0.0,0.6886519488260037,0.3208509484919804,0.20933720469474792,0.2225550264120102,0.013217821717262268,22
742,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,743,0.0,0.6660242917883488,0.3504986104386097,0.15518885850906372,0.1684647798538208,0.013275922276079655,22
743,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,744,0.0,0.633073715535739,0.29604482137259436,0.3580467700958252,0.45446568727493286,0.09641893208026886,22
744,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,745,0.0,0.618954292690481,0.27175944507630034,0.22528865933418274,0.2356984168291092,0.01040976494550705,22
745,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,746,0.0,0.6243392638577759,0.4528619504703039,0.21548612415790558,0.23933613300323486,0.023850010707974434,22
