,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
607,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,608,0.0,0.6534561478454648,0.7131857042962855,1.8990602939084056e-06,2.0866875729552703e-06,1.8762732167942886e-07,22
608,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,609,0.0,0.6533896540867463,0.6317291633649307,9.57304450821539e-07,1.2451074553609942e-06,2.878030045394553e-07,22
609,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,610,0.0,0.6533167580611833,0.6262332547794689,5.77909531784826e-07,1.092327124752046e-06,5.144175929672201e-07,22
610,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,611,0.0,0.6532473750696838,0.6651825222102079,1.6911800457819481e-06,1.737418642733246e-06,4.6238554318733804e-08,22
611,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,612,0.0,0.6531826908351811,0.6693312122063203,1.8163443655794254e-06,1.834113618315314e-06,1.7769282933954855e-08,22
612,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,613,0.0,0.6531274960241245,0.6941398588093844,1.0809683317347663e-06,1.1118836482637562e-06,3.091525968557107e-08,22
613,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,614,0.0,0.6530615104973772,0.6077370919964531,5.686712256647297e-08,8.639320299153042e-07,8.070649073488312e-07,22
614,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,615,0.0,0.6529989420002653,0.6642033566128125,1.7199483863805654e-06,1.7533701566208038e-06,3.3421795109234154e-08,22
615,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,616,0.0,0.6529288974427084,0.6161163118752566,8.394695782953931e-07,1.4210289691618527e-06,5.815593908664596e-07,22
616,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,617,0.0,0.6528621643554163,0.6642503348263828,1.0142273367819143e-06,1.059656256074959e-06,4.5428940609326673e-08,22
617,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,618,0.0,0.6527952506342007,0.6512436687946319,1.229832037097367e-06,1.3755008012594772e-06,1.4566876416211016e-07,22
618,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,619,0.0,0.6527226853916663,0.6183885352178053,1.1961994914599927e-06,1.6733691836634534e-06,4.771696353600419e-07,22
619,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,620,0.0,0.6526454000072625,0.6240724222226576,5.713541213481221e-07,1.0217190720140934e-06,4.503649790876807e-07,22
620,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,621,0.0,0.6525559994100615,0.584080693396655,4.9273808144789655e-08,1.2741162436213926e-06,1.224842435476603e-06,22
621,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,622,0.0,0.6524808770827665,0.7051878641952168,1.6606600183877163e-06,1.746648536027351e-06,8.598856737762617e-08,22
622,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,623,0.0,0.6524064563612901,0.6471152305603027,1.190830403174914e-06,1.3373056617638213e-06,1.4647528701061674e-07,22
623,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,624,0.0,0.6523289443882367,0.6299554391340776,4.983272674508044e-07,8.47366493417212e-07,3.490392543881171e-07,22
624,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,625,0.0,0.6522650272791622,0.7095489767464723,1.5534229760305607e-06,1.6609936892564292e-06,1.0757074875300532e-07,22
625,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,626,0.0,0.6522035908153039,0.6596688574010676,1.4190766250976594e-06,1.4696232710775803e-06,5.0546649532634547e-08,22
626,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,627,0.0,0.6521374110047143,0.6285523728890852,8.424934776485316e-07,1.2171029766250285e-06,3.746095273982064e-07,22
627,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,628,0.0,0.6520806045932624,0.6930302815003829,1.4710198001921526e-06,1.4960140788389253e-06,2.4994292857627443e-08,22
628,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,629,0.0,0.6520084834280815,0.5783474055203525,3.8557459447474685e-08,1.4241477401810698e-06,1.3855902807335951e-06,22
629,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,630,0.0,0.651932270017289,0.6255530221895738,8.692067012816551e-07,1.2775964250977268e-06,4.083896953943622e-07,22
630,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,631,0.0,0.6518446320795831,0.5870043182914908,7.772644039505394e-08,1.2279950851734611e-06,1.1502686447784072e-06,22
631,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,632,0.0,0.651757276240196,0.6365307951515372,1.4212148471415276e-06,1.652623609516013e-06,2.314087765853401e-07,22
632,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,633,0.0,0.6516677446037759,0.6265169425444169,1.1695477724060765e-06,1.5527688219663105e-06,3.8322104956023395e-07,22
633,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,634,0.0,0.651590091581563,0.6957768209955908,1.158769578069041e-06,1.1985968058070284e-06,3.9827252606983166e-08,22
634,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,635,0.0,0.6515034032231979,0.5961264729499817,3.9913135196911753e-07,1.3027417935518315e-06,9.03610441582714e-07,22
635,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,636,0.0,0.6514352077746209,0.729162548346953,1.0777613397294772e-06,1.3926754718340817e-06,3.149141321046045e-07,22
636,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,637,0.0,0.6513630179048494,0.6271507106044076,1.0624563628880423e-06,1.4390443539014086e-06,3.7658799101336626e-07,22
637,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,638,0.0,0.6512965409810306,0.6735926075415177,1.7593874872545712e-06,1.7751174254954094e-06,1.5729909819128807e-08,22
638,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,639,0.0,0.6512179593093522,0.5850972403179515,5.341917130863294e-08,1.1831351685032132e-06,1.1297159971945803e-06,22
639,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,640,0.0,0.6511512357770032,0.7029793007807298,1.3261955018606386e-06,1.3773627642876818e-06,5.11672411107611e-08,22
640,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,641,0.0,0.651095402604751,0.6994978054003281,1.4886600183672272e-06,1.5476289263460785e-06,5.8968922189706063e-08,22
641,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,642,0.0,0.6510440980205099,0.6765023383227261,1.1291559758319636e-06,1.1369210142220254e-06,7.76506237087915e-09,22
642,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,643,0.0,0.650997860286072,0.6839809347282757,9.84467078524176e-07,9.922265462591895e-07,7.75952457843232e-09,22
643,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,644,0.0,0.6509347994818943,0.5684947409413078,1.6794047041912563e-08,1.5033435829536757e-06,1.486549535911763e-06,22
644,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,645,0.0,0.6508694300214752,0.6377284456383098,8.293293376482325e-07,1.0713066558309947e-06,2.419773466044717e-07,22
645,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,646,0.0,0.6508061171487998,0.6559539215131239,1.4507947980746394e-06,1.5217003692669095e-06,7.090554277056071e-08,22
646,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,647,0.0,0.6507363419496376,0.6124369908462871,9.67708729149308e-07,1.5043590337882051e-06,5.366502477954782e-07,22
647,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,648,0.0,0.6506646443869322,0.6310685959729281,1.5337736840592697e-06,1.8056015278489213e-06,2.718278153679421e-07,22
648,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,649,0.0,0.6505964694132331,0.6616580746390603,1.247158820660843e-06,1.2946173910677317e-06,4.7458623697593794e-08,22
649,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,650,0.0,0.6505251208334478,0.6290119802409951,9.517800663161324e-07,1.2828138551412849e-06,3.31033760403443e-07,22
650,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,651,0.0,0.6504725495367559,0.7386334256692366,8.952555390351336e-07,1.336459604317497e-06,4.4120406528236344e-07,22
651,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,652,0.0,0.6504048573151799,0.5741751529953697,9.506834430794697e-09,1.3672809018316912e-06,1.3577740674008965e-06,22
652,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,653,0.0,0.6503335687950367,0.624184095046737,1.3759976127403206e-06,1.7343438685202273e-06,3.583462273581972e-07,22
653,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,654,0.0,0.6502746056964379,0.7065224105661565,1.8937795402962365e-06,1.9875471934938105e-06,9.376763898671925e-08,22
654,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,655,0.0,0.6502010198949858,0.569875923611901,4.8346578296332154e-08,1.4451967444983893e-06,1.3968501662020572e-06,22
655,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,656,0.0,0.650137159205575,0.6923755824565887,1.1417071164032677e-06,1.1631985898929997e-06,2.1491469937018337e-08,22
656,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,657,0.0,0.6500625769600613,0.5893009681593288,5.268987024464877e-08,1.0326347137379344e-06,9.799448434932856e-07,22
657,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,658,0.0,0.6499776690060856,0.5840459514747967,7.525159162469208e-08,1.1388183338567615e-06,1.0635667422320694e-06,22
658,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,659,0.0,0.6498898508894535,0.6164877287366174,1.0342999985368806e-06,1.476889678997395e-06,4.4258965203880507e-07,22
659,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,660,0.0,0.6498233316508868,0.7434521463784305,6.624749744332803e-07,1.1904683105967706e-06,5.279933361634903e-07,22
660,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,661,0.0,0.6497595555909718,0.6567957986484874,8.892844789443188e-07,9.425161806575488e-07,5.3231701713229995e-08,22
661,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,662,0.0,0.6496844341736714,0.5871171637014909,4.752723725687247e-08,1.1018064469681121e-06,1.0542792097112397e-06,22
662,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,663,0.0,0.649629803104255,0.7497493960640648,8.683933288011758e-07,1.4309412108559627e-06,5.625478820547869e-07,22
663,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,664,0.0,0.6495598195163348,0.5655385797674006,4.415426246850984e-08,1.5076433328431449e-06,1.463489070374635e-06,22
664,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,665,0.0,0.6494951989814526,0.6681099845604462,1.95448978956847e-06,1.9663375496747904e-06,1.1847705927436891e-08,22
665,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,666,0.0,0.6494169066880495,0.5689519085667352,2.3839447749196552e-08,1.4113824136074982e-06,1.3875429658583016e-06,22
666,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,667,0.0,0.6493543786856965,0.7223520083860918,9.213633234139706e-07,1.135777324634546e-06,2.1441398700972059e-07,22
667,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,668,0.0,0.6492772552803272,0.5633291176774284,2.3251459424500354e-08,1.5146163150348002e-06,1.4913648556102999e-06,22
668,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,669,0.0,0.6492077130397768,0.6779438257217407,1.2999795444557094e-06,1.3016093589612865e-06,1.629768542343868e-09,22
669,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,670,0.0,0.6491424363988046,0.6659332597797567,1.3128394584782654e-06,1.3397265092862654e-06,2.688703304443152e-08,22
670,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,671,0.0,0.649066366312158,0.5821331007914109,5.976448846922722e-08,1.0927560651907697e-06,1.0329915767215425e-06,22
671,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,672,0.0,0.6490061396860894,0.7216830443252216,1.5582652395096375e-06,1.7891707102535293e-06,2.3090542811132764e-07,22
672,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,673,0.0,0.6489361324383103,0.5892945132472298,3.906424694832822e-07,1.2516893548308872e-06,8.61046885347605e-07,22
673,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,674,0.0,0.6488583092471115,0.5964704429561442,9.109760412684409e-08,8.508388305017434e-07,7.597412263748993e-07,22
674,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,675,0.0,0.6487923623951337,0.7033183092420752,1.1095474974354147e-06,1.1679443332468509e-06,5.839687489128664e-08,22
675,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,676,0.0,0.6487175335410897,0.591883012381467,3.933994889848691e-07,1.224092216034478e-06,8.30692727049609e-07,22
676,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,677,0.0,0.6486393044923098,0.6163709686561065,1.2874530739281909e-06,1.7019067399814958e-06,4.144536376315955e-07,22
677,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,678,0.0,0.6485683030754555,0.6728127490390431,1.85058365786972e-06,1.8537315327193937e-06,3.147885063725653e-09,22
678,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,679,0.0,0.6485007910328057,0.6562010564587333,1.4547712225976284e-06,1.5215996427286882e-06,6.68284414473419e-08,22
679,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,680,0.0,0.6484435237091006,0.6985745107585734,1.282409471059509e-06,1.3370978422244661e-06,5.468839603395281e-08,22
680,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,681,0.0,0.6483788940742725,0.6018016110767018,8.814139391688514e-07,1.4906181604601443e-06,6.092042212912929e-07,22
681,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,682,0.0,0.648313905446584,0.6382425199855457,1.007797095553542e-06,1.1753394346669666e-06,1.6754229648086039e-07,22
682,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,683,0.0,0.6482368330009111,0.5711938251148571,6.199900326464558e-08,1.2745537105729454e-06,1.2125547073082998e-06,22
683,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,684,0.0,0.6481602747021741,0.636485055359927,9.552829851600109e-07,1.1451305681475787e-06,1.8984756877671316e-07,22
684,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,685,0.0,0.6480897291926028,0.6650751785798505,1.6990748008538503e-06,1.7174237427752814e-06,1.8348915276078515e-08,22
685,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,686,0.0,0.6480202552016455,0.6443692342801528,1.0593064416752895e-06,1.1884743571499712e-06,1.291678586312628e-07,22
686,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,687,0.0,0.6479669518143166,0.730808865482157,1.5976377198967384e-06,1.897172182907525e-06,2.9953446301078657e-07,22
687,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,688,0.0,0.6479077011574316,0.6105532429435037,6.669717436125211e-07,1.1211812989131431e-06,4.54209555300622e-07,22
688,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,689,0.0,0.647852631015632,0.6692362254316155,1.0938211971733836e-06,1.10737767045066e-06,1.3556438638318014e-08,22
689,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,690,0.0,0.647799038705025,0.6516066234220157,1.5420660020026844e-06,1.6019130271160975e-06,5.984701800798575e-08,22
690,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,691,0.0,0.6477442729564113,0.6405781724236228,1.0487979125173297e-06,1.2048054713886813e-06,1.5600757308220636e-07,22
691,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,692,0.0,0.6476935871684825,0.6673390854488719,9.807342848944245e-07,9.919330068441923e-07,1.1198709515269911e-08,22
692,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,693,0.0,0.6476442081327657,0.6542490311644293,1.6009859109544777e-06,1.6535431086595054e-06,5.255716573060454e-08,22
693,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,694,0.0,0.6475919421392543,0.6322993768887086,1.0693664762584376e-06,1.3050226925770403e-06,2.3565620210774796e-07,22
694,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,695,0.0,0.6475481609351762,0.698610566962849,1.4435757975661545e-06,1.487428789914702e-06,4.385296747955181e-08,22
695,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,696,0.0,0.6474904417991638,0.5702256817709316,4.083085514139384e-08,1.24265318390826e-06,1.2018223287668661e-06,22
696,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,697,0.0,0.6474269460175783,0.6070362177762119,6.549451541104645e-07,1.1402561312934267e-06,4.853109771829622e-07,22
697,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,698,0.0,0.6473515402269727,0.5704177422956986,4.80133621749701e-08,1.2556573665278847e-06,1.2076440043529146e-06,22
698,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,699,0.0,0.6472816703883746,0.6652348095720464,1.490627710154513e-06,1.509280878053687e-06,1.8653123490253165e-08,22
699,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,700,0.0,0.6472245259139374,0.70816539905288,1.7339399391858024e-06,1.8595970914248028e-06,1.2565719487156457e-07,22
700,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,701,0.0,0.6471692947030977,0.6537397422573783,1.0681851563276723e-06,1.123282459047914e-06,5.509728495667332e-08,22
701,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,702,0.0,0.6471050586409242,0.5902371726252816,4.174742684881494e-07,1.186063741442922e-06,7.685894729547726e-07,22
702,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,703,0.0,0.6470370652111432,0.6148087143898009,9.712823612062493e-07,1.3541465477828751e-06,3.8286412973320694e-07,22
703,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,704,0.0,0.6469757620614903,0.6776988923549652,1.6576757388975238e-06,1.6595834040344926e-06,1.9076109580851153e-09,22
704,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,705,0.0,0.6469170487564029,0.6530196604403582,1.071540168595675e-06,1.1226295555388788e-06,5.1089383390490184e-08,22
705,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,706,0.0,0.646870784177125,0.7148989146406001,1.2106069107176154e-06,1.373380541735969e-06,1.6277358838578948e-07,22
706,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,707,0.0,0.6468249591252276,0.6497859897938641,1.2687746675510425e-06,1.3360958064367878e-06,6.732116730745474e-08,22
707,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,708,0.0,0.6467669892857093,0.5740478870543566,6.06912999501219e-06,8.653244549350347e-06,2.5841143269644817e-06,22
708,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,709,0.0,0.646704637822304,0.6132032632827759,1.5545954283879837e-06,1.9432823137321975e-06,3.8868694218763267e-07,22
709,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,710,0.0,0.6466472012396077,0.668879141590812,1.517060582045815e-06,1.5273061535481247e-06,1.0245548409670846e-08,22
710,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,711,0.0,0.6465969472441054,0.6857416954907504,1.3418933804132394e-06,1.3528959925679374e-06,1.1002607713805901e-08,22
711,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,712,0.0,0.646558602802626,0.7180331999605352,1.2873542800662108e-06,1.4613568737331661e-06,1.740025368235365e-07,22
712,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,713,0.0,0.6465207738730744,0.6537675223567267,1.3799826774629764e-06,1.4231967497835285e-06,4.3214075873265756e-08,22
713,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,714,0.0,0.6464817169058414,0.6457091973586516,9.294114988733782e-07,1.0240323717880528e-06,9.462084449296526e-08,22
714,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,715,0.0,0.6464353212873444,0.6051653626290234,1.054606173056527e-06,1.5272792097675847e-06,4.726730651327671e-07,22
715,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,716,0.0,0.6463727368653276,0.5448805795474486,2.751110059762141e-07,1.9673773294925923e-06,1.6922663235163782e-06,22
716,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,717,0.0,0.6463094936072371,0.6326371813362295,1.3245261243355344e-06,1.5093173715285957e-06,1.8479124719306128e-07,22
717,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,718,0.0,0.6462461666296456,0.6355498452078213,1.0136758419321268e-06,1.179587229671597e-06,1.6591134510690608e-07,22
718,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,719,0.0,0.6461800082039287,0.6198217817328193,6.79212178056332e-07,9.971137160391663e-07,3.1790153798283427e-07,22
719,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,720,0.0,0.6461155460081027,0.6419879141178997,1.211108951792994e-06,1.3073586160317063e-06,9.624963581700285e-08,22
