,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
619,619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,620,0.8553921568627451,0.8936936936936937,0.4975525168382435,0.0235648158751428,0.0010313588427379,0.0013710885541513,0.0003397297114133,5
620,620,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,621,0.8602941176470589,0.8980322003577818,0.4894298851197841,0.0347149991663172,0.0010367631912231,0.0012890575453639,0.0002522944123484,5
621,621,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,622,0.8602941176470589,0.8983957219251337,0.505487663675369,0.0243835912644863,0.0002255709841847,0.0002773985906969,5.1827599236276e-05,5
622,622,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,623,0.8602941176470589,0.8980322003577818,0.5178205825733112,0.0273535820073448,0.0007366958889178,0.0009051606175489,0.0001684647140791,5
623,623,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,624,0.8602941176470589,0.8969258589511754,0.5403449225348452,0.0123618552042171,0.0002459016686771,0.0002976757823489,5.177411367185414e-05,5
624,624,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,625,0.8602941176470589,0.8976660682226212,0.5666361934338199,0.0374073370615951,0.001640738453716,0.0020696956198662,0.0004289571079425,5
625,625,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,626,0.8676470588235294,0.9055944055944056,0.5717822897137261,0.0903051308216527,0.0036308639682829,0.004591507371515,0.0009606432868167,5
626,626,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,627,0.8676470588235294,0.9081632653061223,0.6169640986541601,0.0154576552310027,0.0003787255845963,0.000470003898954,9.127832890953869e-05,5
627,627,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,628,0.8627450980392157,0.905084745762712,0.6570739391800268,0.0128143818152602,0.0003752024495042,0.0004922233056277,0.0001170208488474,5
628,628,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,629,0.8578431372549019,0.902027027027027,0.6904000119556097,0.0181351749936584,0.0005926781450398,0.0007241656421683,0.0001314874971285,5
629,629,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,630,0.8676470588235294,0.9075342465753424,0.6655457011859421,0.0433742249105125,0.0010430407710373,0.0015978731680661,0.0005548323970288,5
630,630,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,631,0.8676470588235294,0.90625,0.6646834689089184,0.0194795719953253,0.0028383906465023,0.0035201329737901,0.0006817423854954,5
631,631,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,632,0.8700980392156863,0.9071803852889668,0.6804511003520376,0.0036051045561907,0.0001564616977702,0.0001957837521331,3.932204708689824e-05,5
632,632,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,633,0.8602941176470589,0.8969258589511754,0.675287268881791,0.0951310474344063,0.0087255295366048,0.0110123855993151,0.0022868565283715,5
633,633,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,634,0.8651960784313726,0.8979591836734694,0.7092391772631683,0.0027027593797538,8.156539843184873e-05,0.0001019547344185,2.038933598669246e-05,5
634,634,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,635,0.8529411764705882,0.8867924528301887,0.7629092947611877,0.0083055962319485,0.0004857708700001,0.000615945958998,0.0001301750889979,5
635,635,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,636,0.8627450980392157,0.895910780669145,0.7030251255674361,0.0390787321922834,0.0047678230330348,0.0060619050636887,0.0012940820306539,5
636,636,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,637,0.8700980392156863,0.9055258467023172,0.6326193003607092,0.0294040677789598,0.0015223785303533,0.001987844472751,0.00046546588419,5
637,637,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,638,0.8700980392156863,0.9084628670120898,0.6420886778722371,0.006455135277938,0.0001100202207453,0.0001471684081479,3.7148183764657006e-05,5
638,638,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,639,0.8553921568627451,0.9008403361344538,0.7017890941385891,0.0036249100347049,0.0003256566997151,0.0004081190563738,8.246235665865242e-05,5
639,639,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,640,0.8431372549019608,0.8940397350993378,0.8004278357939077,0.0023304755392018,2.7122519895783626e-05,3.653784006019123e-05,9.415320164407603e-06,5
640,640,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,641,0.8357843137254902,0.8910569105691057,0.8720524287913862,0.0115372759569436,0.0006449150387197,0.0008113424410112,0.0001664274022914,5
641,641,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,642,0.8504901960784313,0.8988391376451078,0.7908444674845383,0.0596555733308196,0.0017980670090764,0.002571749035269,0.0007736819679848,5
642,642,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,643,0.8602941176470589,0.9035532994923858,0.7188299554913743,0.0300547670712694,0.0012264654505997,0.0015953326364979,0.0003688671567942,5
643,643,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,644,0.8602941176470589,0.9032258064516128,0.6917293155377539,0.0185985805664677,0.015483851544559,0.0193643625825643,0.0038805110380053,5
644,644,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,645,0.8627450980392157,0.9037800687285223,0.6769882922087038,0.0011514667409937,7.973048923304304e-06,9.761080036696512e-06,1.7880312270790457e-06,5
645,645,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,646,0.8553921568627451,0.8973913043478261,0.6617866605035184,0.0319245418650098,0.0017821877263486,0.0022244085557758,0.0004422207712195,5
646,646,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,647,0.8602941176470589,0.900523560209424,0.6677343618979578,0.0048038292792625,0.0001387133816024,0.0001747793867252,3.6066005122847855e-05,5
647,647,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,648,0.8529411764705882,0.8939929328621908,0.6740571502961364,0.0199662402702961,0.0003223894163966,0.000407332292525,8.494287612847984e-05,5
648,648,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,649,0.8480392156862745,0.8884892086330936,0.6810020458240829,0.001629696204327,2.4340256459254306e-06,3.1280485472962027e-06,6.940228445273533e-07,5
649,649,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,650,0.8480392156862745,0.8896797153024911,0.6725200199243594,0.0245217929268255,0.0009297928772866,0.0012504345504567,0.00032064167317,5
650,650,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,651,0.8529411764705882,0.8943661971830986,0.6702525394149216,0.0177312029968015,0.0008886727737262,0.001112783094868,0.0002241103211417,5
651,651,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,652,0.8455882352941176,0.8900523560209425,0.6805057832834256,0.0053813950961921,5.650362800224684e-05,7.091602310538292e-05,1.4412394193641376e-05,5
652,652,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,653,0.8553921568627451,0.8977469670710572,0.6756489621315553,0.0586272904998622,0.0017040636157616,0.0021429811604321,0.0004389175737742,5
653,653,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,654,0.8553921568627451,0.8963093145869947,0.6116877825058741,0.0681116302672308,0.0017393890302628,0.0023208258207887,0.0005814368487335,5
654,654,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,655,0.8627450980392157,0.900709219858156,0.5838305505983276,0.012685100310482,0.0003601983189582,0.0004491161962505,8.891788456821814e-05,5
655,655,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,656,0.8700980392156863,0.905861456483126,0.5792872308783106,0.0089731472427956,0.0001126640418078,0.0001508777349954,3.821369682555087e-05,5
656,656,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,657,0.8725490196078431,0.9078014184397164,0.5851766211482897,0.0280034415191039,0.0006378856487572,0.0008015031926333,0.0001636175293242,5
657,657,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,658,0.8651960784313726,0.9029982363315696,0.6003395057073337,0.0086390220455359,5.290820263326168e-05,6.802503776270896e-05,1.5116836948436683e-05,5
658,658,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,659,0.875,0.9106830122591943,0.629138211616687,0.0133622794377151,0.0001615940564079,0.0002212252438766,5.963118383078836e-05,5
659,659,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,660,0.8676470588235294,0.90625,0.6630675707665253,0.0101442579110153,0.0001127415016526,0.0001495234173489,3.678191569633782e-05,5
660,660,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,661,0.8651960784313726,0.9053356282271944,0.7033012311080443,0.0021214443584904,5.945452721789479e-05,7.58142996346578e-05,1.635977423575241e-05,5
661,661,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,662,0.8651960784313726,0.9063032367972744,0.7530896324454921,0.0042281458107754,0.0001193596617667,0.0001458679180359,2.6508256269153208e-05,5
662,662,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,663,0.8602941176470589,0.9028960817717206,0.7913975512435404,0.0045140364713734,0.0002563828311394,0.0003330899053253,7.670707418583333e-05,5
663,663,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,664,0.8602941176470589,0.902229845626072,0.789173736847314,0.0168860154919093,0.0013662311248481,0.0017734890570864,0.0004072579031344,5
664,664,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,665,0.8651960784313726,0.9046793760831888,0.794297430419201,0.010999049731763,0.0009288585279136,0.0011235468555241,0.0001946883567143,5
665,665,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,666,0.8651960784313726,0.9036777583187392,0.8050118239052073,0.0431490014004521,0.000436259782873,0.0005520837730728,0.0001158240047516,5
666,666,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,667,0.8725490196078431,0.9078014184397164,0.8196459599512665,0.0007227258227067,1.5069124856381675e-05,1.858665382314939e-05,3.517528739394038e-06,5
667,667,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,668,0.8627450980392157,0.9,0.8423621520758424,0.001366705391556,4.448319668881595e-05,5.611644155578688e-05,1.163324668596033e-05,5
668,668,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,669,0.8578431372549019,0.8953068592057761,0.8716668654929427,0.0003327796439407,2.1637141855990197e-07,2.817482140926586e-07,6.537679553275666e-08,5
669,669,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,670,0.8676470588235294,0.9039145907473308,0.8357303805581372,0.0278005803533596,0.0318196862936019,0.0397756434977054,0.0079559553414583,5
670,670,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,671,0.875,0.9106830122591943,0.821080828085827,0.0004542543501884,6.638288141402882e-07,9.651839718571864e-07,3.013551861386077e-07,5
671,671,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,672,0.8627450980392157,0.9037800687285223,0.8481875345177661,0.0005677845882019,2.701742687349906e-06,3.670613295980729e-06,9.688704949439852e-07,5
672,672,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,673,0.8602941176470589,0.9015544041450776,0.8522294939281053,0.0523777190581313,0.0145852621644735,0.0195792019367218,0.0049939397722482,5
673,673,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,674,0.8529411764705882,0.896551724137931,0.8692188980274688,0.0013331186659343,2.771474828477949e-05,3.6733548768097535e-05,9.018801392812748e-06,5
674,674,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,675,0.8651960784313726,0.9029982363315696,0.832145779288326,0.0496860868181101,0.0054149818606674,0.0073495623655617,0.0019345806213095,5
675,675,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,676,0.8627450980392157,0.899641577060932,0.8025166628669431,0.0358840070897713,0.0010702579747885,0.0014467757428064,0.0003765177971217,5
676,676,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,677,0.8578431372549019,0.89568345323741,0.7785362821019839,0.0086582277741399,0.0003003282763529,0.0004216200322844,0.0001212917559314,5
677,677,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,678,0.8602941176470589,0.8972972972972973,0.7378829340667318,0.082619150764367,0.0035851667635142,0.0047302134335041,0.0011450465535745,5
678,678,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,679,0.8455882352941176,0.8884955752212389,0.6900364569669096,0.023135697771795,0.0011901529505848,0.0018177344463765,0.0006275814957916,5
679,679,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,680,0.8480392156862745,0.8923611111111112,0.6864274207778804,0.0431674915831536,0.0017556148814037,0.0023113095667213,0.0005556946853175,5
680,680,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,681,0.8480392156862745,0.8959731543624161,0.7926544653543947,0.0289804837389965,0.0011242271866649,0.0015848036855459,0.0004605765570886,5
681,681,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,682,0.8235294117647058,0.8823529411764706,0.8749832674323389,0.0097206211095908,0.0003288934822194,0.0004584616108331,0.0001295681431656,5
682,682,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,683,0.8088235294117647,0.8741935483870967,0.9047480594188742,0.1276959230366628,0.0062883207574486,0.0082544162869453,0.0019660955294966,5
683,683,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,684,0.8235294117647058,0.881578947368421,0.8027558299626096,0.0374121976434253,0.0010125217959284,0.0016744639724493,0.0006619421765208,5
684,684,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,685,0.8357843137254902,0.8842832469775475,0.7081229830509983,0.032438298058696,0.0035207774490118,0.0047864634543657,0.0012656860053539,5
685,685,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,686,0.8553921568627451,0.8940754039497307,0.6269215584718896,0.0872096732375212,0.0030471161007881,0.00391984032467,0.0008727241074666,5
686,686,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,687,0.8602941176470589,0.8969258589511754,0.5656606857459444,0.0372562479024054,0.002660313155502,0.003800080390647,0.0011397671187296,5
687,687,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,688,0.8627450980392157,0.8981818181818182,0.5438622160787311,0.0152177026960998,0.0001536298223072,0.0002922378480434,0.0001386080257361,5
688,688,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,689,0.8578431372549019,0.89568345323741,0.539008311048497,0.0119045466504758,0.0003345689910929,0.0004870611010119,0.0001524921099189,5
689,689,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,690,0.8529411764705882,0.8951048951048951,0.5699781472463726,0.0179947726865066,0.0002379466604907,0.0003524849307723,0.0001145382630056,5
690,690,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,691,0.8480392156862745,0.8934707903780069,0.6156453712747487,0.0080695164011558,4.469415580388159e-05,5.894170317333192e-05,1.4247549188439734e-05,5
691,691,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,692,0.8382352941176471,0.8877551020408163,0.6646497676031454,0.0178619934944435,0.0001597468508407,0.0002160248113796,5.6277960538864136e-05,5
692,692,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,693,0.8406862745098039,0.8900169204737732,0.7183944623273633,0.0049584664258873,6.278686669247691e-06,9.64731862040935e-06,3.368632178535336e-06,5
693,693,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,694,0.8406862745098039,0.8896434634974533,0.7687075888856734,0.0077048924053087,0.0001376839063595,0.0001889599661808,5.127606345922686e-05,5
694,694,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,695,0.8602941176470589,0.9018932874354562,0.7780834493440161,0.0386150871738209,0.0017707380466163,0.0024444658774882,0.0006737278890796,5
695,695,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,696,0.8627450980392157,0.9017543859649124,0.7878232348114526,0.0458494815567974,0.0005313886795192,0.0006956324796192,0.0001642438146518,5
696,696,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,697,0.8504901960784313,0.8946459412780656,0.8050677094907573,0.0585986005302402,0.005470173433423,0.007488137576729,0.002017964143306,5
697,697,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,698,0.8504901960784313,0.8953687821612349,0.8313134502272541,0.0033747100445907,0.0003682690439745,0.0004867872048635,0.0001185181754408,5
698,698,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,699,0.8602941176470589,0.9015544041450776,0.8066204774008571,0.0183593513516825,0.0015540665481239,0.0020707270596176,0.0005166605697013,5
699,699,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,700,0.8578431372549019,0.9003436426116839,0.7798559368621129,0.0473651586667983,0.0126683004200458,0.0169056840240955,0.0042373836040496,5
700,700,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,701,0.8578431372549019,0.9,0.7565411499036047,0.0099828109450754,0.0008085306617431,0.0010662453714758,0.0002577147097326,5
701,701,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,702,0.8504901960784313,0.8942807625649913,0.7338013666697353,0.0123131528991507,0.0001489657297497,0.0002017176011577,5.2751871407963336e-05,5
702,702,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,703,0.8480392156862745,0.89198606271777,0.7181769109313381,0.0013721603434532,3.4649879125936422e-06,4.618481852958212e-06,1.1534939403645694e-06,5
703,703,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,704,0.8553921568627451,0.8944543828264758,0.7132270308856296,0.0776591284840833,0.004153249785304,0.0055833123624324,0.0014300625771284,5
704,704,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,705,0.8553921568627451,0.8936936936936937,0.7210135038402251,0.0101879058565828,0.0001064504613168,0.000172476778971,6.602631765417755e-05,5
705,705,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,706,0.8578431372549019,0.8933823529411765,0.7485489782069207,0.0267866500624222,0.0016356268897652,0.0021271083969622,0.000491481507197,5
706,706,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,707,0.8627450980392157,0.8962962962962963,0.7302911258291216,0.0470222892719903,0.000322681502439,0.0004534182662609,0.0001307367492699,5
707,707,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,708,0.8553921568627451,0.8905380333951762,0.7022863043912723,0.0146206739678746,0.0002432473556837,0.0003758144739549,0.0001325671182712,5
708,708,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,709,0.8651960784313726,0.8998178506375227,0.6688402478580875,0.0235803960706107,0.0009632161818444,0.0014224554179236,0.0004592392069753,5
709,709,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,710,0.8602941176470589,0.8987566607460036,0.6626970523639637,0.0224571100989123,0.0012803816935047,0.0017684702761471,0.0004880886117462,5
710,710,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,711,0.8529411764705882,0.8969072164948454,0.6751307408866363,0.0170855327014578,0.0017280600732192,0.0022505361121147,0.0005224760388955,5
711,711,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,712,0.8455882352941176,0.893760539629005,0.7220907488132499,0.0404577655426692,0.0014775957679376,0.0019814034458249,0.0005038076778873,5
712,712,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,713,0.8455882352941176,0.893760539629005,0.7205795689900268,0.0849887838528957,0.0008040016400627,0.0011273684212937,0.000323366781231,5
713,713,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,714,0.8602941176470589,0.902229845626072,0.6732830441746331,0.0445313660515239,0.001027712598443,0.0014928579330444,0.0004651453346014,5
